time,fluorescence,cell_specimen_id,ophys_experiment_id,experiment_container_id
2032.39581,218.93333,517471906,501704220,511510736
2032.42906,214.98334,517471906,501704220,511510736
2032.46231,225.04445,517471906,501704220,511510736
2032.49555,230.57222,517471906,501704220,511510736
2032.5288,226.4611,517471906,501704220,511510736
2032.56205,212.04445,517471906,501704220,511510736
2032.59529,219.81111,517471906,501704220,511510736
2032.62854,239.49445,517471906,501704220,511510736
2032.66179,223.62778,517471906,501704220,511510736
2032.69503,213.73334,517471906,501704220,511510736
2032.72828,232.97778,517471906,501704220,511510736
2032.76153,222.48889,517471906,501704220,511510736
2032.79477,235.86111,517471906,501704220,511510736
2032.82802,239.19444,517471906,501704220,511510736
2032.86127,231.38333,517471906,501704220,511510736
2032.89451,236.79445,517471906,501704220,511510736
2032.92776,237.51666,517471906,501704220,511510736
2032.96101,228.69444,517471906,501704220,511510736
2032.99425,225.96666,517471906,501704220,511510736
2033.0275,233.09445,517471906,501704220,511510736
2033.06075,226.83888,517471906,501704220,511510736
2033.09399,231.88889,517471906,501704220,511510736
2033.12724,249.93333,517471906,501704220,511510736
2033.16049,243.6,517471906,501704220,511510736
2033.19373,244.02777,517471906,501704220,511510736
2033.22698,258.1611,517471906,501704220,511510736
2033.26023,262.79443,517471906,501704220,511510736
2033.29347,292.6611,517471906,501704220,511510736
2033.32672,270.78333,517471906,501704220,511510736
2033.35997,271.91666,517471906,501704220,511510736
2033.39322,255.68333,517471906,501704220,511510736
2033.42646,239.29445,517471906,501704220,511510736
2033.45971,261.4111,517471906,501704220,511510736
2033.49296,262.58334,517471906,501704220,511510736
2033.5262,250.16667,517471906,501704220,511510736
2033.55945,237.98334,517471906,501704220,511510736
2033.5927,232.25,517471906,501704220,511510736
2033.62594,260.9889,517471906,501704220,511510736
2033.65919,239.89444,517471906,501704220,511510736
2033.69244,245.99445,517471906,501704220,511510736
2033.72568,239.65,517471906,501704220,511510736
2033.75893,234.82222,517471906,501704220,511510736
2033.79218,243.17778,517471906,501704220,511510736
2033.82542,223.81667,517471906,501704220,511510736
2033.85867,226.62778,517471906,501704220,511510736
2033.89192,241.46666,517471906,501704220,511510736
2033.92516,253.01111,517471906,501704220,511510736
2033.95841,244.7111,517471906,501704220,511510736
2033.99166,235.7889,517471906,501704220,511510736
2034.0249,230.82222,517471906,501704220,511510736
2034.05815,242.85556,517471906,501704220,511510736
2034.0914,250.60556,517471906,501704220,511510736
2034.12464,248.46666,517471906,501704220,511510736
2034.15789,233.82777,517471906,501704220,511510736
2034.19114,256.1,517471906,501704220,511510736
2034.22439,239.83333,517471906,501704220,511510736
2034.25763,250.85,517471906,501704220,511510736
2034.29088,260.73334,517471906,501704220,511510736
2034.32413,247.70555,517471906,501704220,511510736
2034.35737,233.28334,517471906,501704220,511510736
2034.39062,213.21666,517471906,501704220,511510736
2034.42387,265.39444,517471906,501704220,511510736
2034.45711,217.12778,517471906,501704220,511510736
2034.49036,227.38889,517471906,501704220,511510736
2034.52361,226.67778,517471906,501704220,511510736
2034.55685,236.16112,517471906,501704220,511510736
2034.5901,226.91667,517471906,501704220,511510736
2034.62335,238.47778,517471906,501704220,511510736
2034.65659,218.17778,517471906,501704220,511510736
2034.68984,228.68333,517471906,501704220,511510736
2034.72309,211.47223,517471906,501704220,511510736
2034.75633,222.15,517471906,501704220,511510736
2034.78958,218.25555,517471906,501704220,511510736
2034.82283,213.7889,517471906,501704220,511510736
2034.85607,226.71666,517471906,501704220,511510736
2034.88932,219.47223,517471906,501704220,511510736
2034.92257,216.56111,517471906,501704220,511510736
2034.95581,220.2111,517471906,501704220,511510736
2034.98906,217.60556,517471906,501704220,511510736
2035.02231,215.15,517471906,501704220,511510736
2035.05556,208.4,517471906,501704220,511510736
2035.0888,231.25,517471906,501704220,511510736
2035.12205,211.08333,517471906,501704220,511510736
2035.1553,215.7889,517471906,501704220,511510736
2035.18854,202.18333,517471906,501704220,511510736
2035.22179,220.7,517471906,501704220,511510736
2035.25504,216.81111,517471906,501704220,511510736
2035.28828,208.01666,517471906,501704220,511510736
2035.32153,223.01111,517471906,501704220,511510736
2035.35478,221.59445,517471906,501704220,511510736
2035.38802,231.50555,517471906,501704220,511510736
2035.42127,225.89444,517471906,501704220,511510736
2035.45452,213.91112,517471906,501704220,511510736
2035.48776,221.83333,517471906,501704220,511510736
2035.52101,208.28334,517471906,501704220,511510736
2035.55426,209.67778,517471906,501704220,511510736
2035.5875,216.27777,517471906,501704220,511510736
2035.62075,218.67223,517471906,501704220,511510736
2035.654,202.74445,517471906,501704220,511510736
2035.68724,216.29445,517471906,501704220,511510736
2035.72049,207.46666,517471906,501704220,511510736
2035.75374,217.38333,517471906,501704220,511510736
2035.78698,212.34445,517471906,501704220,511510736
2035.82023,214.27777,517471906,501704220,511510736
2035.85348,232.33888,517471906,501704220,511510736
2035.88673,213.68889,517471906,501704220,511510736
2035.91997,220.98889,517471906,501704220,511510736
2035.95322,219.56111,517471906,501704220,511510736
2035.98647,231.48334,517471906,501704220,511510736
2036.01971,232.45,517471906,501704220,511510736
2036.05296,222.65555,517471906,501704220,511510736
2036.08621,228.87222,517471906,501704220,511510736
2036.11945,222.73334,517471906,501704220,511510736
2036.1527,208.66667,517471906,501704220,511510736
2036.18595,215.38333,517471906,501704220,511510736
2036.21919,213.92778,517471906,501704220,511510736
2036.25244,225.31667,517471906,501704220,511510736
2036.28569,215.88333,517471906,501704220,511510736
2036.31893,216.64444,517471906,501704220,511510736
2036.35218,212.32222,517471906,501704220,511510736
2036.38543,217.22778,517471906,501704220,511510736
2036.41867,226.12222,517471906,501704220,511510736
2036.45192,222.66667,517471906,501704220,511510736
2036.48517,219.17223,517471906,501704220,511510736
2036.51841,208.60556,517471906,501704220,511510736
2036.55166,215.15,517471906,501704220,511510736
2036.58491,216.26111,517471906,501704220,511510736
2036.61815,214.20555,517471906,501704220,511510736
2036.6514,215.38889,517471906,501704220,511510736
2036.68465,210.81667,517471906,501704220,511510736
2036.7179,229.08888,517471906,501704220,511510736
2036.75114,214.49445,517471906,501704220,511510736
2036.78439,206.93333,517471906,501704220,511510736
2036.81764,211.68333,517471906,501704220,511510736
2036.85088,221.83333,517471906,501704220,511510736
2036.88413,210.24445,517471906,501704220,511510736
2036.91738,236.77777,517471906,501704220,511510736
2036.95062,219.57222,517471906,501704220,511510736
2036.98387,222.65555,517471906,501704220,511510736
2037.01712,221.08333,517471906,501704220,511510736
2037.05036,214.92778,517471906,501704220,511510736
2037.08361,225.2889,517471906,501704220,511510736
2037.11686,236.7111,517471906,501704220,511510736
2037.1501,231.85,517471906,501704220,511510736
2037.18335,216.73334,517471906,501704220,511510736
2037.2166,224.03334,517471906,501704220,511510736
2037.24984,213.83888,517471906,501704220,511510736
2037.28309,211.93333,517471906,501704220,511510736
2037.31634,203.50555,517471906,501704220,511510736
2037.34958,210.52222,517471906,501704220,511510736
2037.38283,225.59445,517471906,501704220,511510736
2037.41608,226.01111,517471906,501704220,511510736
2037.44932,223.35,517471906,501704220,511510736
2037.48257,226.65555,517471906,501704220,511510736
2037.51582,222.55556,517471906,501704220,511510736
2037.54907,215.86667,517471906,501704220,511510736
2037.58231,202.2,517471906,501704220,511510736
2037.61556,220.37778,517471906,501704220,511510736
2037.64881,228.95555,517471906,501704220,511510736
2037.68205,216.35556,517471906,501704220,511510736
2037.7153,218.63889,517471906,501704220,511510736
2037.74855,225.66112,517471906,501704220,511510736
2037.78179,221.63889,517471906,501704220,511510736
2037.81504,237.67223,517471906,501704220,511510736
2037.84829,225.98889,517471906,501704220,511510736
2037.88153,211.67778,517471906,501704220,511510736
2037.91478,211.85556,517471906,501704220,511510736
2037.94803,225.12222,517471906,501704220,511510736
2037.98127,213.27222,517471906,501704220,511510736
2038.01452,207.23334,517471906,501704220,511510736
2038.04777,228.17223,517471906,501704220,511510736
2038.08101,221.84445,517471906,501704220,511510736
2038.11426,218.43889,517471906,501704220,511510736
2038.14751,224.01666,517471906,501704220,511510736
2038.18075,222.04445,517471906,501704220,511510736
2038.214,234.76111,517471906,501704220,511510736
2038.24725,223.35556,517471906,501704220,511510736
2038.28049,209.01111,517471906,501704220,511510736
2038.31374,222.32222,517471906,501704220,511510736
2038.34699,230.01111,517471906,501704220,511510736
2038.38024,215.43889,517471906,501704220,511510736
2038.41348,215.46666,517471906,501704220,511510736
2038.44673,206.00555,517471906,501704220,511510736
2038.47998,210.13889,517471906,501704220,511510736
2038.51322,222.85,517471906,501704220,511510736
2038.54647,202.0,517471906,501704220,511510736
2038.57972,221.9611,517471906,501704220,511510736
2038.61296,216.7111,517471906,501704220,511510736
2038.64621,221.13889,517471906,501704220,511510736
2038.67946,232.9,517471906,501704220,511510736
2038.7127,217.91112,517471906,501704220,511510736
2038.74595,221.01666,517471906,501704220,511510736
2038.7792,216.63889,517471906,501704220,511510736
2038.81244,207.38333,517471906,501704220,511510736
2038.84569,214.76111,517471906,501704220,511510736
2038.87894,221.88333,517471906,501704220,511510736
2038.91218,223.43889,517471906,501704220,511510736
2038.94543,212.73334,517471906,501704220,511510736
2038.97868,223.81667,517471906,501704220,511510736
2039.01192,215.63889,517471906,501704220,511510736
2039.04517,212.92778,517471906,501704220,511510736
2039.07842,202.47778,517471906,501704220,511510736
2039.11166,210.36111,517471906,501704220,511510736
2039.14491,236.59445,517471906,501704220,511510736
2039.17816,221.59445,517471906,501704220,511510736
2039.21141,237.97778,517471906,501704220,511510736
2039.24465,214.11111,517471906,501704220,511510736
2039.2779,219.22223,517471906,501704220,511510736
2039.31115,205.18889,517471906,501704220,511510736
2039.34439,216.14444,517471906,501704220,511510736
2039.37764,210.86667,517471906,501704220,511510736
2039.41089,226.61111,517471906,501704220,511510736
2039.44413,238.27222,517471906,501704220,511510736
2039.47738,209.77777,517471906,501704220,511510736
2039.51063,204.77222,517471906,501704220,511510736
2039.54387,221.50555,517471906,501704220,511510736
2039.57712,228.22223,517471906,501704220,511510736
2039.61037,225.5389,517471906,501704220,511510736
2039.64361,234.73889,517471906,501704220,511510736
2039.67686,214.47778,517471906,501704220,511510736
2039.71011,230.47778,517471906,501704220,511510736
2039.74335,204.56667,517471906,501704220,511510736
2039.7766,213.97778,517471906,501704220,511510736
2039.80985,206.07222,517471906,501704220,511510736
2039.84309,218.73334,517471906,501704220,511510736
2039.87634,196.42778,517471906,501704220,511510736
2039.90959,212.95,517471906,501704220,511510736
2039.94283,224.09445,517471906,501704220,511510736
2039.97608,222.59445,517471906,501704220,511510736
2040.00933,218.51111,517471906,501704220,511510736
2040.04258,207.26111,517471906,501704220,511510736
2040.07582,217.02777,517471906,501704220,511510736
2040.10907,219.77222,517471906,501704220,511510736
2040.14232,218.30556,517471906,501704220,511510736
2040.17556,236.25,517471906,501704220,511510736
2040.20881,209.12222,517471906,501704220,511510736
2040.24206,213.85556,517471906,501704220,511510736
2040.2753,222.36667,517471906,501704220,511510736
2040.30855,222.44444,517471906,501704220,511510736
2040.3418,225.13333,517471906,501704220,511510736
2040.37504,220.80556,517471906,501704220,511510736
2040.40829,211.32222,517471906,501704220,511510736
2040.44154,199.06111,517471906,501704220,511510736
2040.47478,223.27777,517471906,501704220,511510736
2040.50803,218.16112,517471906,501704220,511510736
2040.54128,216.56111,517471906,501704220,511510736
2040.57452,220.44444,517471906,501704220,511510736
2040.60777,222.41667,517471906,501704220,511510736
